,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,m125,m126,m127,label
43,-0.10285165160894394,0.0760243758559227,0.04492868855595589,0.024370113387703896,-0.10329581052064896,-0.019988542422652245,-0.08007388561964035,-0.19616945087909698,0.08788974583148956,-0.059890516102313995,0.22019654512405396,-0.08716486394405365,-0.2973777949810028,-0.13512395322322845,0.07236529886722565,0.13640189170837402,-0.17013567686080933,-0.1775042861700058,-0.09354013949632645,-0.036674972623586655,0.07037854194641113,0.008684510365128517,0.05779627338051796,0.014692747965455055,-0.07261601835489273,-0.38448208570480347,-0.04975275695323944,-0.14995788037776947,0.11823557317256927,-0.058134470134973526,-0.026338931173086166,0.05144483223557472,-0.1655832976102829,-0.02132207527756691,0.09000977128744125,0.08712843060493469,0.011919357813894749,-0.030054526403546333,0.207259401679039,-0.034015510231256485,-0.19914498925209045,-0.07973628491163254,-0.0252369474619627,0.23016175627708435,0.18291699886322021,0.04355066642165184,0.04300064966082573,-0.06627047061920166,0.16240641474723816,-0.22053608298301697,0.12247523665428162,0.16270314157009125,0.1822856366634369,-0.01489525381475687,0.1578059047460556,-0.19565382599830627,-0.023551296442747116,0.09674637019634247,-0.249527707695961,0.11737830191850662,0.11488550901412964,-0.10928282141685486,-0.05205104127526283,-0.14827054738998413,0.15374170243740082,0.07301391661167145,-0.08603730797767639,-0.14833177626132965,0.14896763861179352,-0.13104777038097382,-0.027444057166576385,0.08451211452484131,-0.1917935162782669,-0.16576513648033142,-0.35282790660858154,-0.05911364406347275,0.43909546732902527,0.11557705700397491,-0.22486242651939392,-0.042507488280534744,0.03333822265267372,-0.024256078526377678,0.05973955988883972,0.05720167234539986,-0.057670772075653076,0.007521754130721092,-0.11309399455785751,0.020514097064733505,0.14060400426387787,-0.07480369508266449,-0.03958282619714737,0.194104865193367,-0.08492639660835266,0.004585223272442818,0.01950635015964508,-0.013546077534556389,-0.048055149614810944,-0.08864454925060272,-0.10148458927869797,-0.07919905334711075,-0.046536143869161606,-0.11392723768949509,0.03678855299949646,0.05883195996284485,-0.12527121603488922,0.06308744847774506,-0.033933840692043304,0.027798280119895935,-0.07189697027206421,-0.025791270658373833,-0.12988445162773132,-0.03513927012681961,0.1776381880044937,-0.23784112930297852,0.18769986927509308,0.18432186543941498,0.04469752684235573,0.10186786949634552,-0.04695377126336098,0.07943370938301086,-0.040638264268636703,-0.005693151615560055,-0.1391620934009552,-0.10865741223096848,0.02140202559530735,0.025026824325323105,0.017864568158984184,0.024066511541604996,Jimmy Fallon
44,-0.011350931599736214,0.08246177434921265,-0.0291470717638731,0.015953747555613518,-0.07676202803850174,-0.033611781895160675,-0.04263422265648842,-0.17745810747146606,0.09744397550821304,-0.03671921044588089,0.2167772799730301,-0.08474107831716537,-0.3024539351463318,-0.09599743783473969,-0.021574052050709724,0.05015604943037033,-0.14970748126506805,-0.15890763700008392,-0.09652803093194962,-0.08370140939950943,0.0835467055439949,0.02105688489973545,0.040477704256772995,0.0296273622661829,-0.14110180735588074,-0.2909335792064667,-0.07557424157857895,-0.15164776146411896,0.0836065486073494,-0.11368584632873535,-0.006863579154014587,0.0030360447708517313,-0.16866812109947205,-0.015598710626363754,0.03298255056142807,-0.023129498586058617,-0.03411675617098808,-0.05194365233182907,0.28160667419433594,0.04665420204401016,-0.17457333207130432,-0.042170554399490356,0.026709619909524918,0.2876509428024292,0.18760572373867035,0.02007882669568062,0.016269398853182793,-0.025636138394474983,0.14617188274860382,-0.21926039457321167,0.10884387791156769,0.24241599440574646,0.2039918601512909,0.015508245676755905,0.16888625919818878,-0.13923974335193634,-0.05343906208872795,0.13531745970249176,-0.2258143275976181,0.09489621222019196,0.0705195814371109,0.014775464311242104,-0.03082871437072754,-0.1388944685459137,0.15023623406887054,0.0776553824543953,-0.10180477797985077,-0.1256684958934784,0.12257831543684006,-0.2016741782426834,-0.09093814343214035,0.12561555206775665,-0.14391641318798065,-0.1580106019973755,-0.3130704462528229,-0.07458864152431488,0.3851034641265869,0.12225738912820816,-0.1575900912284851,-0.023165062069892883,-0.043987054377794266,-0.0908375084400177,0.032986119389534,-0.025721294805407524,-0.09292970597743988,0.04075665399432182,-0.09768755733966827,0.022864170372486115,0.1675921529531479,-0.03024669550359249,-0.060265883803367615,0.19384504854679108,-0.0682230219244957,-0.051886044442653656,0.015033017843961716,0.01513653714209795,-0.10712075233459473,-0.08002153784036636,-0.04689245671033859,-0.05488511174917221,-0.01631002128124237,-0.13505704700946808,0.015043730847537518,0.08387233316898346,-0.19933685660362244,0.10463898628950119,-0.022906199097633362,-0.009440986439585686,-0.08696252852678299,-0.02693687193095684,-0.12402934581041336,0.03219721466302872,0.18062233924865723,-0.30964627861976624,0.16557283699512482,0.11845938116312027,-0.000710631487891078,0.042396239936351776,-0.055921800434589386,-0.0006546489894390106,-0.08652785420417786,-0.029877733439207077,-0.15566976368427277,-0.16046905517578125,-0.03139188885688782,-0.008916513063013554,0.05450248718261719,0.0017452482134103775,Jimmy Fallon
45,-0.03929430618882179,0.07180289924144745,-0.001931521575897932,0.07403462380170822,-0.08174005895853043,-0.03208804130554199,-0.05418601259589195,-0.15778358280658722,0.1089792251586914,-0.06657148152589798,0.193535715341568,-0.10745997726917267,-0.3149580657482147,-0.08751720935106277,0.037367332726716995,0.1220434159040451,-0.16763249039649963,-0.10609650611877441,-0.1252209097146988,-0.10106000304222107,0.04188358038663864,0.028865082189440727,0.05943599343299866,-0.04619401693344116,-0.08256089687347412,-0.3664191961288452,-0.06633730232715607,-0.1748947948217392,0.08612322807312012,-0.10867691040039062,-0.01643703132867813,0.04368906468153,-0.1932826191186905,-0.06257350742816925,0.07315918803215027,0.03239726275205612,-0.003425503382459283,-0.03579448163509369,0.21546582877635956,0.013018885627388954,-0.1358705461025238,-0.06935475766658783,0.049978241324424744,0.2397046834230423,0.1894529163837433,0.03752380982041359,0.020937852561473846,-0.0688048005104065,0.17054104804992676,-0.18030086159706116,0.09557926654815674,0.10772281885147095,0.2505752146244049,0.058664899319410324,0.15569014847278595,-0.2013668417930603,-0.02542434260249138,0.1051601767539978,-0.26662275195121765,0.14778000116348267,0.0786728486418724,-0.05570679157972336,-0.06924869120121002,-0.060521483421325684,0.20269255340099335,0.09915348142385483,-0.07118529826402664,-0.13554388284683228,0.1848425418138504,-0.17583425343036652,0.0014563705772161484,0.1017637848854065,-0.13811443746089935,-0.16941140592098236,-0.3113679587841034,-0.08814888447523117,0.3840075433254242,0.08260157704353333,-0.21927256882190704,-0.08931167423725128,0.009136004373431206,-0.08568326383829117,0.04287617653608322,0.08201660960912704,-0.058184996247291565,0.01902618445456028,-0.06392659991979599,0.03617288917303085,0.17854125797748566,-0.07687097042798996,-0.06730171293020248,0.21019893884658813,-0.07912377268075943,-0.03198637813329697,0.011577535420656204,-0.024684181436896324,-0.10377401113510132,-0.11663496494293213,-0.09243033081293106,-0.12867522239685059,-0.029561953619122505,-0.166570782661438,-0.004011058248579502,0.06085365265607834,-0.14894786477088928,0.07378429174423218,-0.03709852322936058,-0.0034566987305879593,-0.07934040576219559,-0.04678993299603462,-0.07034862041473389,0.007194002158939838,0.2030290812253952,-0.2622631788253784,0.20590630173683167,0.15463681519031525,-0.029124276712536812,0.10749300569295883,-0.1171344593167305,0.07892780750989914,-0.030605439096689224,-0.01895204558968544,-0.1484745293855667,-0.12119895219802856,-0.042584408074617386,0.02530594915151596,0.015658099204301834,0.00170614430680871,Jimmy Fallon
46,-0.04857252538204193,0.031811486929655075,0.04384917765855789,0.06713605672121048,-0.10394548624753952,-0.03898530453443527,-0.029285037890076637,-0.15881521999835968,0.10674081742763519,-0.03579119220376015,0.21383477747440338,-0.12825626134872437,-0.24603596329689026,-0.06984857469797134,0.03159096837043762,0.10115624219179153,-0.21755628287792206,-0.12391796708106995,-0.10063353180885315,-0.10147106647491455,0.05779764801263809,-0.004739006981253624,0.022948162630200386,-0.026980718597769737,-0.12206965684890747,-0.398544579744339,-0.057573892176151276,-0.16622723639011383,0.13358837366104126,-0.13147616386413574,0.02356122061610222,0.07729805260896683,-0.17691576480865479,-0.05709133297204971,0.07299979776144028,0.04780905693769455,-0.006611144170165062,-0.05789882689714432,0.24980178475379944,-0.0101857278496027,-0.14288713037967682,-0.039511192589998245,0.047638021409511566,0.25487780570983887,0.17211611568927765,0.037966616451740265,0.03626691550016403,-0.05750156193971634,0.18401473760604858,-0.21407034993171692,0.08073937892913818,0.136420339345932,0.22156181931495667,0.06495346873998642,0.14107289910316467,-0.20058272778987885,-0.04023599624633789,0.05858488753437996,-0.25808095932006836,0.16888459026813507,0.0991528257727623,-0.08124372363090515,-0.022702520713210106,-0.08902154117822647,0.16338026523590088,0.06671786308288574,-0.06432714313268661,-0.0950969010591507,0.17196311056613922,-0.14340350031852722,0.012198511511087418,0.07525080442428589,-0.11932679265737534,-0.1717429757118225,-0.2856915593147278,-0.08229416608810425,0.41708970069885254,0.050667181611061096,-0.23420049250125885,-0.10073736310005188,-0.023757077753543854,-0.08649799227714539,0.040365006774663925,0.042624980211257935,-0.05207149684429169,0.005038488656282425,-0.07973704487085342,0.05727125704288483,0.19759732484817505,-0.06991831958293915,-0.02902536652982235,0.1953197419643402,-0.062201909720897675,-0.03563904017210007,0.027694281190633774,0.008944597095251083,-0.11627104133367538,-0.06789956986904144,-0.08949873596429825,-0.07198245078325272,-0.026401102542877197,-0.1637149155139923,0.0204029344022274,0.038500476628541946,-0.1730819046497345,0.12771014869213104,-0.012498496100306511,-0.02444450929760933,-0.08369681239128113,-0.04785854369401932,-0.10570560395717621,0.026154572144150734,0.2324569970369339,-0.27807796001434326,0.2086533159017563,0.1796516329050064,-0.004566255025565624,0.14824903011322021,-0.1157163754105568,0.0624462366104126,-0.049301885068416595,-0.025160472840070724,-0.11709252744913101,-0.10871998220682144,-0.06704406440258026,0.026892539113759995,-0.017938362434506416,0.017509670928120613,Jimmy Fallon
47,-0.054563336074352264,0.04735478013753891,0.07265430688858032,0.03617788851261139,-0.12821663916110992,-0.028910957276821136,-0.04938701167702675,-0.12266842275857925,0.12336990237236023,-0.015569102950394154,0.1869526207447052,-0.09300365298986435,-0.1918356716632843,-0.03494235500693321,0.03814822435379028,0.10287924110889435,-0.1897938847541809,-0.09921769797801971,-0.10615137964487076,-0.16347180306911469,0.056434839963912964,0.08439378440380096,0.03901015222072601,0.018665026873350143,-0.14085668325424194,-0.3566579222679138,-0.04882378131151199,-0.19749905169010162,0.10230442881584167,-0.09325405955314636,0.017158493399620056,0.07230453193187714,-0.18670950829982758,-0.04726023972034454,0.10731592029333115,0.048347510397434235,-0.005842071957886219,-0.05175935477018356,0.1741093397140503,0.037158213555812836,-0.1277322769165039,-0.005234077572822571,-0.0020805466920137405,0.26313090324401855,0.17489686608314514,0.0487382598221302,0.03023146651685238,-0.08273158222436905,0.1664288192987442,-0.14857032895088196,0.10223712027072906,0.1681579202413559,0.19549483060836792,-0.0021662721410393715,0.14397406578063965,-0.12135477364063263,-0.00189938023686409,0.04674592614173889,-0.274198442697525,0.1516617089509964,0.15722790360450745,-0.06810420751571655,-0.047037526965141296,-0.12386152148246765,0.14830371737480164,0.08598737418651581,-0.08639133721590042,-0.12585614621639252,0.09511201083660126,-0.15147583186626434,-0.04132319614291191,0.08677582442760468,-0.16059887409210205,-0.16267386078834534,-0.28682324290275574,-0.06884191185235977,0.4965834617614746,0.0781375989317894,-0.2479162961244583,-0.07404108345508575,-0.01798420585691929,-0.04976780712604523,0.0953599140048027,0.1013910323381424,-0.06361517310142517,-0.004633256234228611,-0.042330846190452576,0.07756363600492477,0.16729636490345,-0.049129918217659,-0.08391693234443665,0.19111719727516174,-0.07776079326868057,-0.02418532967567444,-0.0013409154489636421,-0.03728976100683212,-0.09860828518867493,-0.05647571384906769,-0.03656972199678421,-0.07608552277088165,-0.06147020682692528,-0.09426668286323547,0.003969867713749409,0.024639051407575607,-0.15371136367321014,0.13134099543094635,-0.019395142793655396,-0.013201979920268059,-0.08042282611131668,-0.03465384244918823,-0.14387616515159607,0.016361992806196213,0.22443147003650665,-0.2658901512622833,0.18438175320625305,0.15101128816604614,0.003973735962063074,0.12027759850025177,-0.08384145796298981,0.06680043041706085,-0.043317943811416626,-0.0025627389550209045,-0.13394391536712646,-0.08955105394124985,-0.01645699143409729,-0.01952347159385681,0.04898912087082863,-0.013578115962445736,Jimmy Fallon
48,-0.11331775039434433,0.06213432177901268,0.007322949357330799,0.0353461354970932,-0.07181581854820251,-0.00760433916002512,-0.04405473917722702,-0.19970987737178802,0.14477960765361786,-0.09558360278606415,0.17703773081302643,-0.08080260455608368,-0.2429446280002594,-0.09014338254928589,0.08333994448184967,0.10098858922719955,-0.18722864985466003,-0.18294736742973328,-0.09920293092727661,-0.10715686529874802,0.041759077459573746,-0.0006014785030856729,0.03280841186642647,0.006264552939683199,-0.13141271471977234,-0.39095887541770935,-0.08513857424259186,-0.16660910844802856,0.07361841201782227,-0.09411977231502533,0.004911096300929785,0.040570054203271866,-0.16566728055477142,-0.03964459151029587,0.08582781255245209,0.07316334545612335,0.04054376482963562,-0.03607971966266632,0.21320198476314545,-0.011138759553432465,-0.13212528824806213,-0.08130756765604019,0.0035422835499048233,0.2551890015602112,0.1832803189754486,0.02692064642906189,0.03754785656929016,-0.07028646767139435,0.1593761146068573,-0.17946484684944153,0.06930185854434967,0.1257788985967636,0.15370264649391174,0.009571047499775887,0.1623871624469757,-0.21230702102184296,-0.04401075094938278,0.07463773339986801,-0.20746015012264252,0.1463630348443985,0.07487589120864868,-0.08453639596700668,-0.06287840753793716,-0.09563668817281723,0.17536497116088867,0.08595060557126999,-0.09530587494373322,-0.15696750581264496,0.1417919397354126,-0.1484142541885376,-0.015126390382647514,0.06623352319002151,-0.17230910062789917,-0.18797193467617035,-0.33695703744888306,-0.07858386635780334,0.44826748967170715,0.08791474997997284,-0.257242351770401,-0.08407134562730789,-0.00015661772340536118,-0.03511470556259155,0.09167150408029556,0.09085000306367874,-0.05434633791446686,0.005796389654278755,-0.09141479432582855,0.03277483955025673,0.18453790247440338,-0.009585598483681679,-0.0948256179690361,0.16430017352104187,-0.10405323654413223,-0.0013025002554059029,0.022959239780902863,0.017938418313860893,-0.09719478338956833,-0.08480595797300339,-0.10446275770664215,-0.08734573423862457,-0.035757217556238174,-0.10153119266033173,0.0009159806650131941,0.10439091175794601,-0.14288626611232758,0.09441083669662476,-0.03473397344350815,-0.0025906474329531193,-0.11300133168697357,-0.011789727956056595,-0.1305992603302002,0.00911023747175932,0.20379677414894104,-0.2698354721069336,0.1459229588508606,0.2194540947675705,-0.018511302769184113,0.14212660491466522,-0.08117540180683136,0.060087479650974274,-0.04081544280052185,0.04648330435156822,-0.16186901926994324,-0.09265905618667603,-0.05823253467679024,0.03396261855959892,0.007631191052496433,-0.00043418770655989647,Jimmy Fallon
49,-0.06941968947649002,0.047858815640211105,0.0075063686817884445,0.047961607575416565,-0.0904514342546463,0.0028027333319187164,0.010612335056066513,-0.16765080392360687,0.08569665998220444,-0.00031563546508550644,0.1699858009815216,-0.15098077058792114,-0.2778734266757965,-0.08413022011518478,0.08725935220718384,0.07239693403244019,-0.12046685814857483,-0.13998886942863464,-0.13003267347812653,-0.10588850826025009,0.05827006325125694,0.02094685658812523,0.07973086833953857,0.029562735930085182,-0.1423480212688446,-0.30876535177230835,-0.06478612124919891,-0.19885383546352386,0.15443016588687897,-0.13391728699207306,-0.03516608849167824,0.05865892767906189,-0.1924612671136856,-0.0654771476984024,0.03988292068243027,0.05432131141424179,-0.043754659593105316,-0.0849168673157692,0.21071328222751617,-0.020008664578199387,-0.16301462054252625,-0.10541541129350662,0.02541101723909378,0.2493269443511963,0.19081711769104004,0.017081739380955696,0.020956845954060555,-0.024394508451223373,0.12271096557378769,-0.18968667089939117,0.12075197696685791,0.1366833746433258,0.18548683822155,0.0647941380739212,0.135755255818367,-0.15399275720119476,-0.01947356015443802,0.06994647532701492,-0.2569006383419037,0.15160679817199707,0.1101335883140564,-0.05756909400224686,-0.05367928743362427,-0.13157464563846588,0.16040757298469543,0.059982094913721085,-0.08858508616685867,-0.12649646401405334,0.13968965411186218,-0.16370868682861328,-0.05699928104877472,0.11640109866857529,-0.15469801425933838,-0.16945970058441162,-0.33861222863197327,-0.042454447597265244,0.42844462394714355,0.1008002832531929,-0.20589753985404968,-0.04138142243027687,-0.002343460451811552,-0.08376672118902206,0.04178043454885483,0.09600168466567993,-0.03472849354147911,0.04060789570212364,-0.075515516102314,0.053354520350694656,0.14053082466125488,-0.08813000470399857,-0.07567951828241348,0.18230582773685455,-0.07031354308128357,-0.03606539964675903,0.018411830067634583,0.05664537474513054,-0.08307451009750366,-0.06303170323371887,-0.07183638215065002,-0.0606420524418354,-0.0013855593279004097,-0.12550507485866547,0.005222027655690908,0.06641413271427155,-0.12041620910167694,0.15505042672157288,0.01645987294614315,-0.0018841233104467392,-0.08414102345705032,-0.07270459085702896,-0.12502852082252502,0.01261313445866108,0.18813973665237427,-0.31013691425323486,0.14133311808109283,0.16520655155181885,0.004285765811800957,0.08981797099113464,-0.0783785730600357,0.08102427423000336,0.0027901576831936836,0.02552134543657303,-0.17007550597190857,-0.11627175658941269,0.015489267185330391,0.024386772885918617,-0.020203251391649246,0.05757877975702286,Jimmy Fallon
50,-0.06927105784416199,0.12301124632358551,-0.024653637781739235,0.04786672070622444,-0.0837382972240448,-0.0015115602873265743,-0.053778793662786484,-0.15144070982933044,0.11302920430898666,-0.048728350549936295,0.20007233321666718,-0.13159315288066864,-0.27330702543258667,-0.08361954987049103,0.06051991134881973,0.10723979771137238,-0.18079373240470886,-0.1421949863433838,-0.1411927491426468,-0.09418690204620361,0.0412110835313797,-0.02678801491856575,0.05503205955028534,0.014732357114553452,-0.15371471643447876,-0.3484874665737152,-0.06539756059646606,-0.1542152315378189,0.12207700312137604,-0.12997424602508545,-0.05225100368261337,0.03053566813468933,-0.16340969502925873,-0.09014755487442017,0.07155401259660721,0.024446172639727592,0.006549314595758915,-0.05247226357460022,0.21443018317222595,0.0045134322717785835,-0.16390866041183472,-0.08506225794553757,0.02411774732172489,0.28433290123939514,0.23912446200847626,0.06367741525173187,0.005211323499679565,-0.0003954162821173668,0.151390939950943,-0.2276923954486847,0.08319608122110367,0.12782923877239227,0.14452102780342102,0.0317094512283802,0.12124176323413849,-0.18551954627037048,-0.05377088114619255,0.09520907700061798,-0.23904737830162048,0.10696160048246384,0.07139451801776886,-0.09034448862075806,-0.08416853845119476,-0.09760098904371262,0.19423730671405792,0.11419042944908142,-0.1022992730140686,-0.1330474615097046,0.1867448389530182,-0.15532642602920532,0.021147729828953743,0.09536532312631607,-0.14281241595745087,-0.15603098273277283,-0.31885260343551636,-0.06160359084606171,0.4638828933238983,0.08364089578390121,-0.1944068819284439,-0.0877344161272049,0.004001586232334375,-0.06104245036840439,0.02909642644226551,0.0729057788848877,-0.07401657104492188,0.009353512898087502,-0.07363925129175186,0.02449847385287285,0.1683250218629837,-0.04013313353061676,-0.0869777575135231,0.1868937462568283,-0.08172812312841415,-0.053960319608449936,0.06337985396385193,0.05628688260912895,-0.11334294825792313,-0.1262720823287964,-0.094047911465168,-0.09562882035970688,0.0075170136988162994,-0.17284740507602692,-0.015070666559040546,0.10428180545568466,-0.1396123170852661,0.10951277613639832,-0.021259069442749023,0.01581641659140587,-0.07372388988733292,-0.02266170084476471,-0.08671173453330994,-0.021275745704770088,0.2037716805934906,-0.27174708247184753,0.11490631848573685,0.19383123517036438,-0.0017393925227224827,0.10070012509822845,-0.08108946681022644,0.0654868483543396,-0.0175937507301569,0.049040600657463074,-0.13602860271930695,-0.1491733342409134,-0.05254591628909111,0.008468229323625565,0.012232888489961624,0.006639016792178154,Jimmy Fallon
51,-0.0840410441160202,0.12329573929309845,0.03072761371731758,0.04458038881421089,-0.08696907758712769,0.0023870491422712803,-0.06021421402692795,-0.14020787179470062,0.12314961850643158,-0.06731434911489487,0.2068653702735901,-0.10604029893875122,-0.2774899899959564,-0.08072194457054138,0.022375771775841713,0.08809321373701096,-0.1852588802576065,-0.13880020380020142,-0.1423681527376175,-0.1303386688232422,0.06448371708393097,-0.02167024277150631,0.02641129121184349,-0.020195718854665756,-0.13563495874404907,-0.3528493046760559,-0.04708858206868172,-0.1398540437221527,0.14605997502803802,-0.12510773539543152,-0.007181480526924133,-0.00876770168542862,-0.19931073486804962,-0.11015690863132477,0.053465913981199265,0.02659577690064907,0.02129976451396942,-0.05434202775359154,0.19523727893829346,-0.04463347792625427,-0.16044825315475464,-0.1022847592830658,0.04942796379327774,0.2670239806175232,0.18835286796092987,0.036061812192201614,0.007818047888576984,-0.0331406444311142,0.19715537130832672,-0.21220745146274567,0.09846771508455276,0.14836086332798004,0.2084004133939743,0.04979127272963524,0.18412341177463531,-0.1794407069683075,-0.02453209087252617,0.11659833788871765,-0.19839608669281006,0.1391184777021408,0.07507821917533875,-0.03303736448287964,-0.041278690099716187,-0.11734133213758469,0.14414963126182556,0.05304868891835213,-0.07842114567756653,-0.14928275346755981,0.15613968670368195,-0.140083909034729,0.018188495188951492,0.11042100936174393,-0.1265895813703537,-0.16532717645168304,-0.3400532007217407,-0.07095102965831757,0.47569751739501953,0.11262831091880798,-0.21115583181381226,-0.06536269932985306,-0.0109636802226305,-0.08207638561725616,0.05447971820831299,0.07046815007925034,-0.0731472373008728,0.05324418842792511,-0.058967117220163345,0.04521089047193527,0.16616451740264893,-0.030795477330684662,-0.09395748376846313,0.18130101263523102,-0.078689344227314,-0.043633833527565,0.04078442230820656,0.03152218461036682,-0.13870841264724731,-0.09205777198076248,-0.09223813563585281,-0.0826474130153656,0.005523985251784325,-0.15447017550468445,-0.008533122017979622,0.0659480169415474,-0.14799660444259644,0.10165844112634659,-0.009599985554814339,0.04676311835646629,-0.07097259908914566,-0.005421823356300592,-0.10864131897687912,-0.006882987916469574,0.21418526768684387,-0.2760010361671448,0.14205032587051392,0.19103746116161346,-0.02649664506316185,0.11030177772045135,-0.04958229511976242,0.05309068411588669,0.006376197561621666,0.027263741940259933,-0.10378587245941162,-0.15012472867965698,-0.06583398580551147,-0.026034630835056305,0.011064670979976654,-0.0012176376767456532,Jimmy Fallon
52,-0.06428900361061096,0.10211871564388275,0.005786029156297445,0.09202013909816742,-0.05116933584213257,-0.010398602113127708,-0.08621951192617416,-0.1385413110256195,0.09304436296224594,-0.054360318928956985,0.21959446370601654,-0.1124802753329277,-0.33325105905532837,-0.10419336706399918,0.1115548312664032,0.11033189296722412,-0.16262583434581757,-0.1120382621884346,-0.11124252527952194,-0.1047985851764679,0.043923839926719666,0.011301916092634201,0.057970937341451645,-0.02123100310564041,-0.15913939476013184,-0.3661012649536133,-0.05213193967938423,-0.15557976067066193,0.08170977979898453,-0.14574290812015533,-0.012702295556664467,0.027916593477129936,-0.1589283049106598,-0.03848414495587349,0.08505338430404663,0.06437723338603973,0.0019302142318338156,-0.030248653143644333,0.2425536811351776,0.0069749727845191956,-0.16474537551403046,-0.0870308056473732,0.014342001639306545,0.2538251280784607,0.20761655271053314,0.05770713835954666,0.03036300465464592,-0.054608505219221115,0.1599121391773224,-0.17044422030448914,0.057376932352781296,0.16663049161434174,0.20784766972064972,0.02144629694521427,0.1548909842967987,-0.19253990054130554,-0.05439351871609688,0.0903274342417717,-0.2330554723739624,0.10036642104387283,0.08881188929080963,-0.06226427108049393,-0.050257936120033264,-0.08683233708143234,0.19544856250286102,0.059166498482227325,-0.10775840282440186,-0.12932783365249634,0.19195982813835144,-0.1536538153886795,-0.029618971049785614,0.1178438737988472,-0.14756160974502563,-0.1959836632013321,-0.33414655923843384,-0.09065299481153488,0.3987223207950592,0.0728880912065506,-0.23644298315048218,-0.06505747139453888,0.020381035283207893,-0.0821421891450882,0.04946764186024666,0.10788344591856003,-0.05018295347690582,0.008074610494077206,-0.05597151070833206,0.027056880295276642,0.18924084305763245,-0.048003215342760086,-0.05728578940033913,0.15995468199253082,-0.07411777228116989,-0.007911969907581806,0.02604934200644493,-0.009967613033950329,-0.10617280751466751,-0.10824848711490631,-0.0838637501001358,-0.10649089515209198,-0.03057166188955307,-0.15516440570354462,0.021041227504611015,0.09000396728515625,-0.1487421691417694,0.11976445466279984,-0.0031110704876482487,0.0009084427729249001,-0.07046406716108322,0.017905080690979958,-0.09645001590251923,0.005067908205091953,0.20461826026439667,-0.3128129839897156,0.17431625723838806,0.18430647253990173,-0.03234187513589859,0.08807091414928436,-0.07450389117002487,0.10964986681938171,-0.032567787915468216,0.037062376737594604,-0.17002801597118378,-0.15194357931613922,-0.07439108937978745,0.013104388490319252,0.03064137138426304,-0.00819801539182663,Jimmy Fallon
53,-0.021267389878630638,0.03169846534729004,0.003863754216581583,0.055456776171922684,-0.0984361469745636,-0.05000922083854675,-0.044078681617975235,-0.19606362283229828,0.06882131099700928,-0.08239840716123581,0.2001306265592575,-0.15142680704593658,-0.3176349997520447,-0.073248490691185,0.07452435791492462,0.09490423649549484,-0.1366177499294281,-0.11732333153486252,-0.09445418417453766,-0.09598168730735779,0.03046679124236107,0.04334452375769615,0.08964110910892487,0.021710770204663277,-0.11283039301633835,-0.33473318815231323,-0.10005121678113937,-0.13200584053993225,0.044215232133865356,-0.07687444239854813,-0.03565513342618942,0.06569104641675949,-0.20668332278728485,-0.07203170657157898,0.061641208827495575,0.06907054781913757,0.004069015383720398,-0.038301341235637665,0.21765843033790588,0.0655394047498703,-0.1427820473909378,-0.025684162974357605,0.02306830696761608,0.23129847645759583,0.19630035758018494,0.07189497351646423,0.03046276420354843,-0.03713899850845337,0.14513880014419556,-0.14810003340244293,0.0761105865240097,0.11723807454109192,0.21114924550056458,0.004332469776272774,0.08154559135437012,-0.19250643253326416,-0.045671191066503525,0.13276223838329315,-0.20924082398414612,0.1454022079706192,0.12492052465677261,-0.10146673023700714,-0.006888590287417173,-0.0546981543302536,0.25229185819625854,0.08627829700708389,-0.08051703125238419,-0.10787598788738251,0.2014244943857193,-0.14361631870269775,-0.06256888806819916,0.08830850571393967,-0.17275770008563995,-0.11629976332187653,-0.2945908308029175,-0.05528511106967926,0.4210647940635681,0.017702199518680573,-0.19249388575553894,-0.07304652035236359,-0.014725834131240845,-0.02062227576971054,0.04212159663438797,0.10126722604036331,-0.03355875983834267,-0.004415806382894516,-0.09316624701023102,0.014077004045248032,0.20552872121334076,-0.03846660256385803,-0.07557506859302521,0.21504758298397064,-0.0820961445569992,0.035104043781757355,0.06701894104480743,-0.02962200716137886,-0.09828604757785797,-0.09290619194507599,-0.06936535239219666,-0.07274527847766876,-0.057491984218358994,-0.17421644926071167,0.014813357032835484,0.08458645641803741,-0.13053125143051147,0.09969805181026459,-0.06140175089240074,0.014595672488212585,-0.07273180037736893,-0.006848045624792576,-0.06938589364290237,0.016107335686683655,0.17282651364803314,-0.29634079337120056,0.18019554018974304,0.13153176009655,-0.01621113531291485,0.09660898149013519,-0.08619536459445953,0.11770273000001907,-0.040125418454408646,0.030892297625541687,-0.1881808638572693,-0.1313789039850235,-0.014574447646737099,0.011952635832130909,0.07925974577665329,0.04598588868975639,Jimmy Fallon
